,收益率
2023-03-06,-0.00470500405862824
2023-03-07,-0.00798265001216842
2023-03-08,0.005497191442979035
2023-03-09,0.0014049235929642807
2023-03-10,-0.00434551657890367
2023-03-11,-0.008281409250576304
2023-03-12,0.005747464076047583
2023-03-13,-0.0017678579231297817
2023-03-14,0.021820534374818974
2023-03-15,0.014617171095959204
2023-03-16,0.012257860668427283
2023-03-17,0.011031148252345944
2023-03-18,-0.010907611778395276
2023-03-19,-0.013026889679374674
2023-03-20,-0.00047379539653980837
2023-03-21,-0.01566408509409772
2023-03-22,-0.00443330382539428
2023-03-23,-0.00262054535008525
2023-03-24,0.004586426473388021
2023-03-25,0.01730487313614673
2023-03-26,-0.002309393581478197
2023-03-27,0.007368060047892298
2023-03-28,-0.023290000345846832
2023-03-29,-0.011329550810090716
2023-03-30,-0.007678608735762558
2023-03-31,0.02031363072594344
2023-04-01,-0.005604488676058869
2023-04-02,-0.0025399770239405597
2023-04-03,-0.02481346989585065
2023-04-04,-0.009545511649226198
2023-04-05,-0.006056915597452257
2023-04-06,0.004106016839507714
2023-04-07,-0.00635097112054304
2023-04-08,-0.011357287031874662
2023-04-09,-0.004121035822087746
2023-04-10,-0.004010320363720068
2023-04-11,0.005259086087938063
2023-04-12,0.003544030416148025
2023-04-13,0.000287366190563785
2023-04-14,-0.009227679549109155
2023-04-15,-0.002919180495597988
2023-04-16,-0.0026990194311041
2023-04-17,0.010392145525537815
2023-04-18,0.004412532408114695
2023-04-19,0.004739231722666483
2023-04-20,-0.007806570925799215
2023-04-21,0.003651412654905272
2023-04-22,-0.009432914094284652
2023-04-23,0.0017616995939455633
2023-04-24,-0.010283538438509562
2023-04-25,0.013257514730835446
2023-04-26,-0.00024231235703156467
2023-04-27,0.0023764707658562798
2023-04-28,0.011507277219484262
2023-04-29,0.008385297512791665
2023-04-30,0.0077322917640262395
2023-05-01,0.0013007910666203463
2023-05-02,0.005163965207618249
2023-05-03,-0.00038946884932567833
2023-05-04,-0.011392097588122119
2023-05-05,0.006196281219987144
2023-05-06,0.009869004163782509
2023-05-07,-0.007538209729655175
2023-05-08,0.005739014713327827
2023-05-09,0.0005309605225604013
2023-05-10,0.00013124327979828504
2023-05-11,-0.019124625294768036
2023-05-12,-0.00991695760874287
2023-05-13,0.00015713461898583965
2023-05-14,-0.0010987995866771965
2023-05-15,0.005295614572207934
2023-05-16,0.015204706197265763
2023-05-17,-0.0017804382831774518
2023-05-18,-0.014224918637067884
2023-05-19,0.002813359020729518
2023-05-20,0.002042980035571539
2023-05-21,0.003264186215869623
2023-05-22,0.004015090504866205
2023-05-23,-0.0018536808801771572
2023-05-24,0.006049116663419242
2023-05-25,-0.020215992581118936
2023-05-26,-0.022111159372440882
2023-05-27,0.010902311882427244
2023-05-28,-0.01051337316030661
2023-05-29,0.004037742374178123
2023-05-30,0.017377964346847918
2023-05-31,-0.0014389829256808088
2023-06-01,-0.0010495815413591872
2023-06-02,-0.008167046609969517
2023-06-03,0.016397458754269813
2023-06-04,0.007473320524134504
2023-06-05,0.01126329941325172
2023-06-06,-0.002266269979380648
2023-06-07,-0.0029847458555946034
2023-06-08,-0.011753389662526577
2023-06-09,-0.020217484442817128
2023-06-10,0.009669094362902482
2023-06-11,0.007176584578296377
2023-06-12,-0.016188814765319044
2023-06-13,-0.0029601250291997577
2023-06-14,-0.004665145879549412
2023-06-15,-0.005800277203054184
2023-06-16,-0.004197479197240098
2023-06-17,0.01293618667733586
2023-06-18,-0.009972716449827284
2023-06-19,-0.013720491127177227
2023-06-20,-0.010058086408388513
2023-06-21,-0.0012772117165587848
2023-06-22,-0.01604690413188824
2023-06-23,0.0011624317586425917
2023-06-24,0.004794211981897736
2023-06-25,0.010310833236182228
2023-06-26,0.008019965621745437
2023-06-27,0.013626163282717098
2023-06-28,0.016797563228644376
2023-06-29,0.005496134574233727
2023-06-30,-0.02385129938661177
2023-07-01,0.0010017465797969116
2023-07-02,-0.0005770463885791198
2023-07-03,-0.007525255524357771
2023-07-04,-0.016420103377899457
2023-07-05,0.005849546213671801
2023-07-06,-0.011030686010943123
2023-07-07,-0.008732647061333542
2023-07-08,-0.015447797134761205
2023-07-09,0.0027272317297062014
2023-07-10,0.006908489654647587
2023-07-11,0.014301242667304105
2023-07-12,0.007315618430144176
2023-07-13,0.0019142210116659196
2023-07-14,-0.011571820965715466
2023-07-15,-0.007465445703419518
2023-07-16,-0.0009446439178825744
2023-07-17,-0.010816115553677076
2023-07-18,-0.010726735335978108
2023-07-19,-0.012658585437834996
2023-07-20,-0.011209107994787571
2023-07-21,0.002525522516870143
2023-07-22,0.012507680310292927
2023-07-23,0.008883537416023442
2023-07-24,-0.0007173884174561222
2023-07-25,-0.005300954807395967
2023-07-26,0.0013854704534992845
2023-07-27,-0.0007114351394930391
2023-07-28,-0.006137007272588003
2023-07-29,-0.006448410507752387
2023-07-30,-0.003112892954784151
2023-07-31,-0.00909903101737061
2023-08-01,-0.016049989223197416
2023-08-02,-0.003813947231247023
2023-08-03,-0.0094000390743717
2023-08-04,-0.00808121552265446
2023-08-05,0.010040132841878772
2023-08-06,0.0006488657437597377
2023-08-07,-0.003964143030298856
2023-08-08,0.01812730256416389
2023-08-09,-0.0028859256997122752
2023-08-10,-0.009141757986247922
2023-08-11,-0.008729805516471264
2023-08-12,0.003540062602044453
2023-08-13,0.001648408490654601
2023-08-14,-0.0014151668936291737
2023-08-15,-0.007801869338183926
2023-08-16,-0.00710852071472164
2023-08-17,-0.011894670525330588
2023-08-18,0.004096790927877392
2023-08-19,0.006887244505341354
2023-08-20,-0.0040185043047584095
2023-08-21,-0.008690094261609022
2023-08-22,0.004409401344489476
2023-08-23,0.0017755032675166853
2023-08-24,-0.00244919221351143
2023-08-25,0.01359766694293163
2023-08-26,-0.008463964606085663
2023-08-27,-0.001581102667717101
2023-08-28,-0.0025625919567533162
2023-08-29,-0.020735474528672988
2023-08-30,-0.026055746992455144
2023-08-31,0.013207150943623125
2023-09-01,-0.004545080419829685
2023-09-02,-0.00168698045297877
2023-09-03,-0.006537881111915532
2023-09-04,-0.004780298120835309
2023-09-05,0.006829696975012314
2023-09-06,0.0004724923552327438
2023-09-07,0.004263350309092142
2023-09-08,-0.020422533494224182
2023-09-09,-0.00535368434627915
2023-09-10,0.009243411706673805
2023-09-11,-0.002887752001749718
2023-09-12,0.007452068404628862
2023-09-13,0.0035165401146375797
2023-09-14,0.0061431625349355565
2023-09-15,-0.01128035304356913
2023-09-16,0.000944644943196395
2023-09-17,0.009091090300626213
2023-09-18,-0.003714788238309056
2023-09-19,-0.004176521710789745
2023-09-20,-0.0005279993452355715
2023-09-21,-0.004074626006262867
2023-09-22,-0.0008749283531194543
2023-09-23,0.009664544024296076
2023-09-24,0.008897232871676139
2023-09-25,-0.0025090667727378007
2023-09-26,-0.006660086966818933
2023-09-27,-0.0038022326019531193
2023-09-28,0.010423376136247203
2023-09-29,-0.013930745188431163
2023-09-30,0.004759330808029403
2023-10-01,0.017781058262480217
2023-10-02,-0.009478896267287717
2023-10-03,0.009802280633681751
2023-10-04,-0.006393423761214963
2023-10-05,-0.012404946543756274
2023-10-06,-0.011874062345965688
2023-10-07,0.014562483315955192
2023-10-08,0.011047193952410675
2023-10-09,-0.008669204719372232
2023-10-10,-0.001212268940445002
2023-10-11,0.005676850168675337
2023-10-12,-0.00048014930777688
2023-10-13,0.006339714895038793
2023-10-14,0.004597083119511978
2023-10-15,-0.00026009598089982996
2023-10-16,-0.008609428468369169
2023-10-17,-0.007331920188480968
2023-10-18,-0.0021354508009798993
2023-10-19,0.0059038473405642255
2023-10-20,0.010895748925486119
2023-10-21,-0.0031148464766348537
2023-10-22,-0.006901863811058268
2023-10-23,0.010347213452582157
2023-10-24,-0.00269688622261911
2023-10-25,0.005122526166235589
2023-10-26,0.01733389686478029
2023-10-27,-0.021263536829992824
2023-10-28,-0.008524389006750137
2023-10-29,-0.0016907885782400523
2023-10-30,-0.0019883663855125755
2023-10-31,-0.0013181357984482305
2023-11-01,-0.01082704582321426
2023-11-02,-0.008649367173001335
2023-11-03,-0.013132207955680384
2023-11-04,0.009113714699273568
2023-11-05,0.012841245131253898
2023-11-06,0.002373269844056673
2023-11-07,-0.003663774679256806
2023-11-08,-0.001112577475019144
2023-11-09,-0.020492752997603326
2023-11-10,0.012255026598754885
2023-11-11,-0.0027417050012452184
2023-11-12,-0.0012021257171603336
2023-11-13,-3.6920877858871884e-05
2023-11-14,0.008098792876061878
2023-11-15,0.0011142876418967732
2023-11-16,0.00017370120862130484
2023-11-17,0.028903556596993698
